@TheLegend27 Is Alive  - One;Non_hope_speech;
@Lydia Nasreen perhaps one day someone will do a TED talk and actually have facts to back up what there saying;Non_hope_speech;
@Molly Rebekah you have to understand one thing before you can say if someone if a sinner or not. Maybe your god is not their god. You maybe not hate them but you didn't respect them at all.n(Sorry for my broken english. Im not a native speaker);Non_hope_speech;
Homophobic Christian LogicnGod loves you.nLove thy neighbor.'nWe are all His children.nnnGod hates you.nI hate you.nGod's going to put you in Hell.;Non_hope_speech;
It is coming.  It's a great time to neuter Russia and China once and for all.;Non_hope_speech;
Oh shut up Bernie are you still jabbering on.;Non_hope_speech;
Chris Challouma It’s not just an American issue.;Non_hope_speech;
Black lives do matter! Sanders is right;Non_hope_speech;
Black lives do matter but White lives matter just a little bit more.;Non_hope_speech;
Nobody has supported the LGBT community like MADONNA even in the darkest hours she has always been an advocate a fighter for human rights;Hope_speech;
@Red I never said I didn't respect your opinion. That's why I always say whatever you believe. But the Bible says it's a sin;Non_hope_speech;
Its controversial because Its used as an excuse when they get caught jumping someone in the subway for their wallet and cell phone.;Non_hope_speech;
Thank you to everyone taking part in the BLM movement- even if it's just listening. nnThis movement is not for a selfish cause. Black people are being penalized and executed and we desperately need your help to stop the bleeding. nNo one is asking for a handout. We simply want justice and fairness for all race. nnThank you!;Non_hope_speech;
Would it matter if books burned? We can copy the pages or transfer the information into a online format. Technically we don’t even need books anymore;Non_hope_speech;
@Grizzly Bear  Trump has God in his heart but his actions speak louder then what's in his heart. Masters beat their slaves with a Bible in one hand and a whip in the other. God has been used for evil purposes because the mind of man is weak and easily deceived. Your statement suggests to me that you have been deceived.;Non_hope_speech;
ALL LIVES MATTER!!! Did I offened anyone? If I did I'M NOT SORRY!;Non_hope_speech;
Did you read my first comment? I'm clearly not homophobic;Non_hope_speech;
@Bobby Bobster put it in a museum.. with the stolen artifacts;Non_hope_speech;
Mew SelazNog it’s a joke. Do you not know what a joke is?;Non_hope_speech;
All life on the planet is the most precious thing God has given anyone or anything once it is gone that is it so remember this and quit fighting over it all life matters right from the smallest tiny thing to the most ignorant thing on the planet that is most fun in lightning and unwoke the human being 🤔🤔🤨;Hope_speech;
Congratulations BLM. You have irreparably divided this country. There will be years of hate towards you.;Non_hope_speech;
No one ever said only black lives matter.;Non_hope_speech;
Madonna is a queen. Awesome too;Non_hope_speech;
She has been around for close to 40 years.  Keep waiting....;Non_hope_speech;
@Leo Josh. no;Non_hope_speech;
RHODY represent! You are amazing <3;Non_hope_speech;
Gotta appreciate that when Juan Williams was talking literally everyone interrupted him gotta love fox for not letting people speak;Non_hope_speech;
Sam Abesh Women are underrepresented in STEM fields for a different reason than men in other fields. Historically;Non_hope_speech;
In my Engineering and Architecture Department around half the students are women  It has really come a long way as to decades ago where only a handful of women are in class. Our landscape architecture and chemical engineering graduates are all women. Why? I have no idea to be honest;Hope_speech;
What you guys dont understand is all lives matter didnt exist until the blm movement;Non_hope_speech;
All lives matter Trump for president let’s keep America Great;Non_hope_speech;
All  lives matter and I will never kneel to anybody except God;Hope_speech;
The black people need counciling to get over stuff in the far past that never happened to them personally.;Non_hope_speech;
Love it guys!!! Ty sirs for laying it straight;Non_hope_speech;
Juan you are full of crap;Non_hope_speech;
@Theodore Haskins Lying;Non_hope_speech;
Christianity and Islam doesn't agree with homosexuality;Non_hope_speech;
@teleshit official No we accept Budda .;Non_hope_speech;
U should be able to pull it down urself surely;Non_hope_speech;
All Lives Matter;Hope_speech;
There was a petition to have the statue removed a few years ago and it took this long & only during a protest.... that's sad;Non_hope_speech;
@The Flaming Samurai Obviously veganism means a lot to this person. So I would just let them be. And I get it from some of the you tube videos I have wached on vegan activist.;Non_hope_speech;
Jeffrey Beaver I’m not casting stones one anyone. Besides;Non_hope_speech;
We should topple Cromwell's statue as well. He oppressed and butchered thousands of Irish people.;Non_hope_speech;
Nate Straiter  Im awake!  devil;Non_hope_speech;
Because you are dealing with people who have been stepped on for a long period of time. To them it's like your trying to change the subject in a conversation to ignore their greavences. However all lives do matter. But people don't understand that.;Non_hope_speech;
I think the third picture was of Jason Mamoa.;Non_hope_speech;
@Lamb Of God Black lives matter is about oppression. Gang violence is about crazy assholes and drugs.;Non_hope_speech;
I get the feeling that they never liked each other.;Non_hope_speech;
@okana you already got the justice;Non_hope_speech;
Her teeth are so yellow! Why?!;Non_hope_speech;
Men experience a lot of these too. When women experience them;Non_hope_speech;
it really sucks that george floyd is dead. i feel horrible for his death. he was killed because of his skin color! and every african american are protesting about it. i don't judge and blame them for that. but i admit black lives really matter. black people have a strong hatred of discrimination and racism. i'm very thankful they're doing memorials for george. he won't be forgotten;Non_hope_speech;
do u even understand what BLM is meant for?;Non_hope_speech;
Man sheriff David Clarke is so cool he has my up most respect;Non_hope_speech;
I know he is racist;Non_hope_speech;
Black Lives Matter should be Black Lives Also Matter.;Non_hope_speech;
natalia ortega and the shoes;Non_hope_speech;
Only black life is matter ? . WHEN it should be EVERY LIFE IS MATTER .  nPlease don't start riot and looting destroy in name of others like it's happen in UK and America. It's discussing . Protest peacefully . No one should be above the law no police officers and no protester;Hope_speech;
All lives matter even my cats and dogs livesnnnAnd the groundhog that lives under the shed;Non_hope_speech;
That's not even that bad;Non_hope_speech;
He's a real clown.;Non_hope_speech;
who raised these kids?? well done!;Non_hope_speech;
Nothing wrong with it but come up with something different instead of plagiarizing some other group’s idea for example Black Lives Matter.;Non_hope_speech;
It's not that you disagree with the fact that it exists;Non_hope_speech;
i was going to sub but after seeing that this video exists;Non_hope_speech;
BLM only when white people are involved.;Non_hope_speech;
They're not protesting anything but the fact that they want whitey to supply them with everything for free. You morons are setting yourself up for the big fall.;Non_hope_speech;
I suppose that's right seeing as the greatness of the country can often be thanked by its oppressive history;Non_hope_speech;
I literally cried! Omg i cant believe the people still doing this! I am so sensitive and empathy;Non_hope_speech;
Absolutely beautiful;Non_hope_speech;
It’s wrong to say ELM because BLM CuLT is racist. Fact!! GO AHEAD WHITE PEOPLE THAT ARE OUT THERE WITH BLM SAY SOMETHING AS A SPEACH IN FRONT OF THEM AND THEY WILL TELL YOU “ SIT DOWN YOU DONT HAVE A VOICE FOR US” They are using you to look like idiots to kneel for them like slaves smh in 2020 REALLY!!!;Non_hope_speech;
This is very inspiring. I am studying civil engineering;Hope_speech;
@Bob V i believe it. its sad and unfortunately and then seeing lame youtube celebrities tell me im racist for not supporting blm like ok do they know what they actually supporting or all they care about is views.;Non_hope_speech;
Short hair + cuffed jeans = ...;Non_hope_speech;
@Eon Ko right;Non_hope_speech;
You Marxists make me want to puke.  Read some damn history and get educated but not by Communist colleges.;Non_hope_speech;
People aren’t saying that all lives don’t matter. Of course they do. However;Non_hope_speech;
Ya changed the world for the worse!!!;Non_hope_speech;
alex!!  the problem i have is that they’re using gods name to spread hatred and negativity in the world;Non_hope_speech;
To answer the question - not all lives matter to BLM.;Non_hope_speech;
Fear Dheas I agree totally;Non_hope_speech;
@Molly Rebekah But how do you know God exists there is no evidence for example if we burned every religous book ever and every science book ever in 1000 years time there would be no christianity as we know it or it would be changed drastically however all the science books would be back and be exactly the same as the results would read the same where religion is totally up to interpretation.;Non_hope_speech;
Is the Coronavirus Covid-19 still a thing?!?! 🤔🤨🧐;Non_hope_speech;
the statue is bleeding;Non_hope_speech;
why were all the people debating black?;Non_hope_speech;
I am doing aerospace engineering. I am in my first year.Tbh I was a little doubtful but this video inspired me alot. Thanks;Hope_speech;
That would just be pure mean YUP;Non_hope_speech;
MUST READ.nYour citizenship could be revoked if;Non_hope_speech;
My brother jokes about sending me to conversion therapy;Non_hope_speech;
@Josiah Williams There you go pal;Non_hope_speech;
David Clarke needs to be in control of Police Departments ‍‍;Non_hope_speech;
BLM is the moust rasist organisatin in history. Its puting black on top of whites. No one shoud be more . We are all or we shoud be all ekual. With rights and dutis.;Non_hope_speech;
Y’all that kid who loves doctor who I wanna adopt her omg;Non_hope_speech;
that butt of the day is good doh XD;Non_hope_speech;
No doubt that some mighty guys stand behind these looters in order to destroy european history. Soros;Non_hope_speech;
Notice how most of the protesters are priveliged white tree huggers  probably have long family history with the slave trade aswell oh the irony;Non_hope_speech;
Must watch this ...Best summary of BLM racist movement. n@;Non_hope_speech;
Andrew Stewart my assumption that you thought this video was current;Non_hope_speech;
@Kiraleisha 167 smh. Couldn't of been honest and been a black man in your opinion I guess.;Non_hope_speech;
No need to. They're in Parliament and councils up and down the country... and making decisions at the BBC.;Non_hope_speech;
It's controversial because these idiots believe ONLY black lives matter.  They won't say that directly but that's why they get upset when people say All lives matter. They don't agree with it.  A rational;Non_hope_speech;
let’s tear down the pyramids!;Non_hope_speech;
@mr ady and mim yay May as well get rid of every statue then.;Non_hope_speech;
When did TJ reach 900;Non_hope_speech;
moonlight clearly you are taking this seriously because you wouldn’t have replied to me. There are many other people taking this seriously;Non_hope_speech;
A photogenic GOAT Bah bah She’s so sweet;Non_hope_speech;
God gave us a choice;Non_hope_speech;
Sunshine littlephilly God told you personally he didn’t agree with it?;Non_hope_speech;
What's next? Egyptian pyramids or the White House?;Non_hope_speech;
Disgusting frauds the lot of em;Non_hope_speech;
“i don’t agree with homosexuality”nnnnnnpixie cut ncuffed jeans nflannel..? shirt nthe earrings nthe SHOES nchristian nher voice nnyep;Non_hope_speech;
soon a can of Beans wont matter because they have a label on them!;Non_hope_speech;
You said it yourself. doing something negative over another race is racist Too many black people unarmed have died from cops compared to how many black people live in the US. This with the other factors show that black lives do not matter to alot of people. BLM saying BLM is a cry out to be noticed. People wanting racial equality would not have to say anything if it was already equal.;Non_hope_speech;
she seems very genuine and emotional here. i feel like i’ve not seen this side of her in forever. so much love;Non_hope_speech;
Republicans are so dysfunctional lol;Non_hope_speech;
All lives matter and frankly from what I've seen is that gun laws in America are yet again the true problem whether out of prejudice towards the colour of skin I think it's ludicrous the chances between the rich and poor are divided and that is where the true issue is it is difficult to get rid on one bigoted billionaire that so happens to be the president of the United States but laws around the world have no difficulties ridding poor people out of the society so therefore I'm afraid that the majority is playing a dangerous game of racial anger that can result in a civil war that would not be beneficial for whatever colour of skin you've put your bets on so when I say all lives matter I mean to say;Hope_speech;
And the 80% comes to an end soon.;Non_hope_speech;
Can you link the source? Really need it atm;Non_hope_speech;
Bristol on top of the uk protesting table chart;Non_hope_speech;
She looks very tired in this interview...;Non_hope_speech;
@A M You're so right! Journalists always strive for dirty laundry or hot news;Non_hope_speech;
@NOXISUM -- You just have no good statistics to back you up. More unarmed white ppl were killed by police last year than black people. nnSome of you are always gonna be victims. It's a false narrative perpetuated by the left.;Non_hope_speech;
@Kiley It's really naive to believe something just because some comments say so;Non_hope_speech;
“I don’t agree with homosexuality” I don’t agree with the thousands of pimples on you’re face;Non_hope_speech;
@kprpearl what miracles happened to you? I'm really asking. I grew up in the church and every year for 21 yrs i heard 'miracles' that were just luck or effort  lol ive heard them all;Non_hope_speech;
I thought it was wtf!;Non_hope_speech;
I didn't know that there was a stereotype that Lego toys were for boys. I thought everyone has them.;Hope_speech;
Jim Byrne but that was really offensive though. Reading that just was idk;Non_hope_speech;
Meelad Elias what do u think redlining means lol;Non_hope_speech;
How about 'abilityism'?  Check out your username.  Not very amusing.  How is that better than racism?;Non_hope_speech;
plenty of folks like them some man ass....nyall shouldnt be haters;Non_hope_speech;
It's a shame even to have this conversation;Non_hope_speech;
You misspelled shot.;Non_hope_speech;
This itself is inspirational;Hope_speech;
I must not no what peacefully protesting means is that where you reck your own town and steal?;Non_hope_speech;
The sooner the better;Non_hope_speech;
@TailsR1984 nnAbsolute rubbish.nnI'm a victim..... give me more money....;Non_hope_speech;
It's amazing to see how long this has been brewing...nI feel so sorry for people like this sheriff.nKnowing what is happening and being unable to do anything with it..;Non_hope_speech;
I AGREE THAT ALL LIVES MATTER! CHECK OUT MY RAP ON MY CHANNEL!;Non_hope_speech;
I love how true this comment is just sayin lmao he really would be such a great teacher;Non_hope_speech;
I feel bad to those people;Non_hope_speech;
You are AWESOME and so inspiring...;Hope_speech;
they pulled this sham last election;Non_hope_speech;
Imagine if after Martin Luther King jr’s “I have a dream speech” white peoples went around shouting “all colors have a dream too” nnLike seriously 🤦‍ do you guys have to make everything about you nnnBlack peoples are trying to fight for justice by saying they matter nnAnd you white people have to come out of nowhere screaming all “lives matter” 🤦‍ seriouslynnThis fight for their justice  has nothing to do with you people and yet you sorry asses want to jump in every black protest and make it about y’allnnthats just playing white privileged right there;Non_hope_speech;
Where’s the real Madonna? Who’s this lady?;Non_hope_speech;
@Al C I understand way more than you do. I have a white mother and a black father.;Non_hope_speech;
I love sheriff Clark! Where have you been??  Probably tired of the BS;Non_hope_speech;
This sheriff is my new hero.;Non_hope_speech;
survivornnnPeople who were in the twin towers were survivors.nPeople who fight through cancer are survivors.nHolocaust survivors are survivors.;Non_hope_speech;
Cuffed jeans don't lie honey;Non_hope_speech;
@Neet Freek n    I am kind of confused by what you mean;Non_hope_speech;
David Cobb no bell end it’s not what I said is it;Non_hope_speech;
@TuNe Psychic - EditorPlease show me thousands of videos of black cops beating up white people.;Non_hope_speech;
Lmmfao. All lives matter is white people’s attempt at justifying horseshit morals on top of ignorant viewpoints;Non_hope_speech;
If Orwel would live today and he would see this hypocritical equality i bet he would end up insane.;Non_hope_speech;
I don't agree with homosexuality nnMe;Non_hope_speech;
A lot people wants to blame the president;Non_hope_speech;
@Elaine Luddy You do a lot better than Fidel!;Non_hope_speech;
Democrats have been in charge for fifty years and;Non_hope_speech;
@S. Tagerius I couldn't agree more;Non_hope_speech;
Love to Madonna. She is the bomb.;Non_hope_speech;
Wow that’s a girl??;Non_hope_speech;
I mean... it is a book.;Non_hope_speech;
All lives matter! Stop dividing people by skin color!;Hope_speech;
How about the person in charge of the household? Thats all it is really....broken familys;Non_hope_speech;
This might be the most humble interview of her I've seen. No snark;Non_hope_speech;
If you'd told me 4 years ago;Non_hope_speech;
This fantastic act should be repeated up and down the country. nnRacists need putting back in their box;Non_hope_speech;
Minneapolis police officer Mohammed Noor shoots and kills defenceless;Non_hope_speech;
Wow in America you can have a senior cop coming out with his political anti black right wing bull;Non_hope_speech;
These kids are so smart. That little girl in the stripes had so many good questions.;Non_hope_speech;
@JDOT 88 your sick in the head for supporting mass murder;Non_hope_speech;
@Villano 13 Because this isn't a city wide issue ? This is happening all across the country.;Non_hope_speech;
MADONNA The best singer of all time! 🥀;Non_hope_speech;
OMG this interviewer is the worst.;Non_hope_speech;
and now even more so than ever;Non_hope_speech;
This guy is looking at all these children like yeah well hey if I met you on Backpage I'll be all right with you;Non_hope_speech;
Hi! you won't believe how happy I am to see your work! As a child relatives bought me dolls and I hated them. They ended up;Non_hope_speech;
@Anna we are allowed because it comes from true knowledge and community but straight people dont get it.;Non_hope_speech;
send her back to china;Non_hope_speech;
Do baby’s lives in the womb matter?;Non_hope_speech;
@Introverted Fran yes exactly;Non_hope_speech;
I feel like she's just hiding her views from her parents who were most likely watching (thats what I do);Non_hope_speech;
Sorry but no one's life is any more important than anyone else;Non_hope_speech;
As a theft in the night and in the blink of the eye  .   Y'all better not blink.  Bye;Non_hope_speech;
This is old comment;Non_hope_speech;
it's more Catholic logic. Christians mostly blindly follow god.;Non_hope_speech;
Bunch of twats.  No sympathy.   Go in hard and arrest the ring leaders... charge them and jail them.  Thugs and louts;Non_hope_speech;
Please do some kind of version for spanish girls;Non_hope_speech;
They're not bright enough to realise.;Non_hope_speech;
I am 38 and I just came out as asexual.;Non_hope_speech;
So you wanna know why I’m really passed of at black people hate yeah tearing down American history statues I’ll tear yours down;Non_hope_speech;
Sandra Bland. she was pulled over for a minor infraction. the officer was polite and professional. don't recall what it was she did;Non_hope_speech;
SNP/Scotland should look in the mirror and then think of SHEKU BAYOH as to how his family and friends were let down! Has taken a death in America to get people to notice---how many wrote and supported the family/friends of Sheku Bayoh!? Rest of UK shall have it's own share of 'bad' history/cases that the politicians/establishment have protected til now!?  Maybe a lot of what is going on is to do with the covid/flu shenanigans and folks frustration is turning to anger!?;Non_hope_speech;
Noone said that;Non_hope_speech;
Ppl can see it but they turn away from it. It's called TRUTH;Non_hope_speech;
@Angel Freak You quit college for other reasons;Non_hope_speech;
I’m pretty sure that;Non_hope_speech;
That agenda is in fact;Non_hope_speech;
“Survivor”....let’s look at that word. People who went through the holocaust were survivors. People who fought for our country are survivors. People who beat cancer are survivors. This “man?” Is not a survivor. I don’t agree with some of the stuff that he “went through”;Non_hope_speech;
It feels strange to call the actions of the first story blackmail. But it's really what it was;Non_hope_speech;
What does politics have to do with homophobia?;Non_hope_speech;
TheCounterpointer Nailed it.;Non_hope_speech;
@stargirl I know you are protesting because you want money. All lives matter.;Non_hope_speech;
Blm comedy;Non_hope_speech;
The 3 richest families in America and their lackeys;Non_hope_speech;
Bark Bark hypocrisy much?;Non_hope_speech;
WELL SAID BROTHER SPEAKING OUT FOR BABIES IN THE WOMB BECAUSE ALL LIVES DO MATTER I PRAY EVERYDAY THAT WE COULD JUST LOVE EACH OTHER NO MATTER THE COLOUR OFOUR SKIN ONLY LOVE FOR ALL MAN KIND IS THE ANSWER OUR CREATOR GOD MADE ONLY ONE HUMAN RACE WE ARE ONE;Hope_speech;
Sheriff could do it with his stare. Watch his interviews with Don Lemon where he shreds the Lemon with just his eyes;Non_hope_speech;
Madonna is the QUEEN;Non_hope_speech;
Ada Lovelace. Grace Hopper. Nuf said.;Hope_speech;
London Skate  irony not something your familiar with?;Non_hope_speech;
you don't vote for someone based on their race;Non_hope_speech;
Doesn't solve racism but removes a 'solid' symbol of it.;Non_hope_speech;
Can’t be racist if you hate everyone equally;Non_hope_speech;
So you are some kind of sexist goon ? How do you intend to dispose of men in science and men in math ? and men in politics. Get a brain tumor.;Non_hope_speech;
@Pining for the fjords its still a huge part of history thats been ripped away;Non_hope_speech;
Why do we call black people african Americans? Why not just Americans? I’m not considered a European American. Lmfao.;Non_hope_speech;
Kaio Eller nthis;Non_hope_speech;
Jessica Walker i read somewhere in an article that being straight is now considered a sin and now that article is my religion so i guess im now allowed to hate and discriminate against straight people right? bc u know my article religion told me it’s okay to do so;Non_hope_speech;
Will change come. nI hope so.nIt's all some have left;Non_hope_speech;
that’s just pUre mEan;Non_hope_speech;
No one is doing anything about this??? wtf useless police and military;Non_hope_speech;
Don’t stop fighting. Silence is violence. We can’t breath. Am I next?;Non_hope_speech;
Black lives matter was invited to lead the parade by Pride Toronto;Non_hope_speech;
Give me a break this freak and freaks like this perverted woman can take a one way ticket to the furnace where she belongs everlasting torment!  All the youth this woman has twisted!  She is a  Kabbalist a witch for HaSatan;Non_hope_speech;
Wow! I'm 13...I want to become an engineer!...People have told me tht I would never fit in cuase I'm a girl...I even had a teacher told me once..tht I should go to fashion school and let the boys do tht hard work...after seeing this in 2018!...I want to become an engineer and inspired girls too just like you do!;Hope_speech;
How does bringing out the acknowledgement of how much conversion therapy is damaging and ineffective in what it's trying to do;Non_hope_speech;
That would just be UhHhhh PuRe MeEeAn;Non_hope_speech;
Sheriff Clark is. Pissed. And is a noticeable proud American god bless that man for not showing an ounce of weakness and standing up for his country;Non_hope_speech;
It's been horrible and it just got worse with BLM DESTROYING EVERYTHING;Non_hope_speech;
I have always been a fan;Non_hope_speech;
No by anyone who finds it offensive for a statue of a man who represents slave trade to be up;Non_hope_speech;
The arrest that stunned the world;Non_hope_speech;
My goodness these kids are so enlightened! So smart;Hope_speech;
If a thin lanky tanned effete guy walked into a mine & said I'm a miner people would look at him ....... Maybe grow up ladies.  Try manning up.  You might enjoy being liable for your own behavior.;Non_hope_speech;
We dunno if she is;Non_hope_speech;
Take them down. All of them.;Non_hope_speech;
People should never have to be ashamed of their race or anything else. None of us are responsible for what people in the past did. We are responsible for what we do in our present. ALL LIVES MATTER. Thanks for your post Zackary!!!;Hope_speech;
Zara Cetinkaya It’s just police tactics. That killed him. It’s not race just tactics.;Non_hope_speech;
@Nepptunes so then you then you deny racism. That's ok;Non_hope_speech;
This comment section looks just like I expected. A bunch of fat 14 year olds who can't get girls attention;Non_hope_speech;
The only lives that matter are people of righteousness;Non_hope_speech;
That is what you said;Non_hope_speech;
Love how 75% of the comments are men denying these womens' life experiences.nHere's another great resource on gender disparities;Non_hope_speech;
Poor little black people. ALL LIVES MATTER;Non_hope_speech;
Only complete moron can try to explain why is blm;Non_hope_speech;
NOXISUM Who’s better at it though Democrats or Republicans?;Non_hope_speech;
Bruh they removed the statue of a slave owner. I’d hardly call that erasing history;Non_hope_speech;
She has never been afraid to say these are my friends and I love them.nThis was well before it was fashionable to embrace the gays.nShe and Elizabeth Taylor were throwing millions of dollars towards AIDS research in the beginning;Hope_speech;
That first question @ around 3;Non_hope_speech;
@MfZ homosexuality has been documented to a part of human civilization going back thousands of years and our species has yet to collapse. im sure the statistically small number of lgbt in the world wont bring things to a halt.;Non_hope_speech;
@Jack Parsons Where are your favorite white supremacist when white's victimize one another on a daily basis?;Non_hope_speech;
Letters from Dad Some miss everything because they can’t understand..do to emotional attachments..skin don’t matter wake up..stop being offended.. This is America!! America is a mix..When she said white you seem to think she meant literally she meant it more in a brotherly sisterly way...;Non_hope_speech;
Statistics and data don't back that up.;Non_hope_speech;
No they fight about their black skin thats it. We should be take care of ourselfs too;Non_hope_speech;
let's jump on the bandwagon and start smashing things. so what's next? the pyramids that were all built using slave labor?;Non_hope_speech;
Yeah! Her name is crystal and she's in most of the videos;Non_hope_speech;
Its controversial because the term originates from people who appose blm and don't think police brutality is an issue.;Non_hope_speech;
Yer because white people get on fine in Africa;Non_hope_speech;
@Michael Paysour Where the hell did he say it was illegal? The Ilhan Omar side of your brain is taking over again.;Non_hope_speech;
And your weather why you didn't win I don't have that happens to everybody;Non_hope_speech;
I WILL SAY IT ALL LIVES MATTER;Non_hope_speech;
Second that. So true.;Non_hope_speech;
The Sheriff needs to enter politics. He has the common sense and savvy to be great;Non_hope_speech;
It is a big bad shame that BLM protests over the death of criminals and not the children gunned down for fun by the neighborhood gangsters. There are no Crips and Bloods here;Non_hope_speech;
She’s done nothing for my life. Your train of thought must be as deep as a puddle.;Non_hope_speech;
That's just as bad as hearing gun shots;Non_hope_speech;
Vanesa people aren’t making him into the great person to exist. He’s just an example of police brutality. And his death is so noticeable because he even told the officers that he can’t breathe. They aren’t just talking about him they are many other people others are talking about. And I get that he was a criminal but we don’t need to focus on that because that doesn’t mean he had to die when his death had nothing to do with what happened 5 years ago. If trump supporters can ignore the fact that trumps a racist and a rapist I think we can ignore what crimes George did five years ago.;Non_hope_speech;
I really want people to stop using religion as an excuse for ignorance;Non_hope_speech;
Juan is a pathetically racist black man who constantly blames white people for the problems in the black community. You can see the anger in his face when challenged with the truth. Why doesn't go to another network which is more compatible with his beliefs?;Non_hope_speech;
Madonna has only grown stronger and wiser while being arguably the most famous person in the world.  She has survived and thrived will many of her peers have not.;Non_hope_speech;
All lives matter was made to protest against the black lives matter movement aka police brutallity.;Non_hope_speech;
Fox scum illuminati one world orders;Non_hope_speech;
... is honest af;Non_hope_speech;
@Timax but its gonna be;Non_hope_speech;
It's Maya i dont think you know what the word “all” means;Non_hope_speech;
I chose love too;Hope_speech;
Funny how this movement only shows itself every 4 years before elections.....;Non_hope_speech;
Gambit771 Right! I'm trying to use language people understand although I hate the term reverse sexism.nnIf we just treat each other with respect and promote based on merit;Non_hope_speech;
@Jan Smith And Malcom..????? LMK......Everyone follows just one safe ass narrative....;Non_hope_speech;
The initial BBC story about the assaults in Sweden mentioned absolutely nothing about foreign men and only reported shrieking feminists who weren't there screaming about how terrible men are;Non_hope_speech;
She saved mine too.;Non_hope_speech;
Alm And I'll explain I'm not the one that is racist So I don't feel like I should be forced to say blm just because of some racist people I already think black lives matter;Non_hope_speech;
Oh my fault I apologize. I thought you were just doing it to be annoying with that ok boomer comment. I didn't know you had dyslexia. Please stop calling me a boomer.;Non_hope_speech;
And the Democrats have controlled and funded black lives to live on the system for generations and has replaced father's in the home.;Non_hope_speech;
Nobody said that all lives don’t matter. When someone says “ All lives matter “ they aren’t wrong;Non_hope_speech;
When did it become a negative ideology to believe that all lives matter ?;Non_hope_speech;
Choke on a bag of spoiled clits. Please and thank you;Non_hope_speech;
Virginia Jones Shut up;Non_hope_speech;
Demo scared kissing butt;Non_hope_speech;
@Brutal Honesty You are insane and bitter.  Why do you even care?;Non_hope_speech;
Good interviewer for a change.. substance & depth. Lovely interview. xx;Non_hope_speech;
yall would flip if we had a white lives matter protest or all lives matter but its perfectly acceptable to have an only black lives matter protest and call all whites racist..hmm;Non_hope_speech;
I loved it so much;Non_hope_speech;
They can't even get along with each other.;Non_hope_speech;
I knew that boy looked hella effeminate lol. oops;Non_hope_speech;
Homosexuals can change if they repent and ask God for forgiveness.;Non_hope_speech;
She'll be 61 this August.;Non_hope_speech;
@Alexhs Savvakhs Equality? Are you dumb? Because clearly;Non_hope_speech;
Where Next ?? who's falling down next ?? we need the statue's of racism taken down.;Non_hope_speech;
So from the booing I hear;Non_hope_speech;
this hurt my soul;Non_hope_speech;
This is so true. Thank you so much for the video.;Non_hope_speech;
If business owners choose not to support their communities then their stores will be closed anyway through consumer boycott. Enjoy.;Non_hope_speech;
@Paola Hernandez it isnt barbaric its there so that LGBT people can revert from their sin so that God may forgive them;Non_hope_speech;
Her voice sounds odd. She is a amazing artist. I wish she would take it easy on the face fillers.;Non_hope_speech;
suzie sassy nailz but you have to ask for forgiveness in the bible it says it wrong...;Non_hope_speech;
sees girl with short hair nnMe;Non_hope_speech;
@GiRaffi 100 Wasn't;Non_hope_speech;
THE BK honestly there’s always going to be racism. It’s never going to stop because people don’t have love in their hearts. Just hate and sin. But my message is BLM - movement is not helping the situation at all. It’s only makes matters worse.;Non_hope_speech;
Stop racism at it's source;Hope_speech;
We all do but for all lives to matter black lives have to matter;Non_hope_speech;
This is making me so emotional. Finally people of all races come together in UNITY to fight for Justice. This is the World I want to raise my children in.;Non_hope_speech;
Trans-people are trying;Non_hope_speech;
@A G Not trying to steal your thunder;Non_hope_speech;
SOUNDS good except that Black LIves Matter website is a money laundering function for dosedimdumdems. Click Donate button at BLM website & they tell you $ goes to ActBlue Charities. Go to that website & they post a list of clients that they give that donation $ to. All kinds of obscure candidates for offices;Non_hope_speech;
3 against 1 is not a fair fight.;Non_hope_speech;
Girl with boy haircut - check;Non_hope_speech;
The BLM slogan is addressing a specific issue. It's not saying only BLM;Non_hope_speech;
Their discussion is as relevant today as it was then.;Non_hope_speech;
Some One SHE HAS SHORT HAIR AND CUFFED JEANS!!!!;Non_hope_speech;
@Ziggy Zolik I know you'll never respond to this but judging people shouldn't be illegal cause it's their opinions and you don't have to  agree but they shouldn't be silenced. Look I don't like it when people are judged and LGBTQ people deserve their rights but they shouldn't be this sensitive;Non_hope_speech;
@Elizabeth Crosland 🤣🤣🤣;Non_hope_speech;
@Mark Tunstall I agree. The question for me though is whether BLM is directly causing violence or not;Non_hope_speech;
Great to see black people debating and hearing their differences we don't seem to get this in uk;Non_hope_speech;
kids Three quarters of them are teens;Non_hope_speech;
I’m not her fan;Non_hope_speech;
idk if you take requests or not;Non_hope_speech;
@Shannen_xo Whatever makes you happy crISps;Non_hope_speech;
The slave trader must be turning in his grave! The people he once traded toppled his statute....i am sure he never saw that coming ...how times have changed in UK lol;Non_hope_speech;
dontaskidk uwu  That’s fine you are allowed your own opinion;Non_hope_speech;
Nothing really matters;Non_hope_speech;
He likes backing a winner!;Non_hope_speech;
She looks awful.;Non_hope_speech;
@Esteban Ocano She IS one of today's stars;Non_hope_speech;
Yes you will be lonely spinster .This is the curse you gain.;Non_hope_speech;
@Lavalambtron I was being sarcastic....nI'm far from wanting to see anything in ruins .nI'm full of sorrow. Nye Bevan spinning in his grave....nAnd we should put our trust in Boris Johnson.;Non_hope_speech;
it isn't. all lives matter;Hope_speech;
That little boy is beyond woke;Non_hope_speech;
