போங்கடா நீங்களும் உங்க வைரசும்;Non_hope_speech;
இந்தியாவிலேயே ஆயுதங்களை செய்யலாம்;Hope_speech;
@Kutty Chitty ....apidiyella illa...veg um...full ahh...marunthuthaa....not Nature;Non_hope_speech;
@Joestince Jestus sprrrrr;not-Tamil;
Bro illa bro inndha virus ah munnadiyea Americans kanndu pudichutaga .....;Non_hope_speech;
நமக்கு நாமே...... Apdinu yosicha kandipa.... உலகத்துல yaarkitayum வாங்க தேவ இல்ல.... ஆனா political irukanugaley...... Ebaaaa.... Pongada;Non_hope_speech;
MG Squad;not-Tamil;
Mobile legends poyuduche;Non_hope_speech;
Loose payala madan gowri indiathan ellavesayathum karanam  eppa  amathiya erukan  china oliancha santhosam be Indian  buy indian Bharat mataki jai ho;Non_hope_speech;
Gb whatsapp use pannalama bro;Non_hope_speech;
Post on 8pm;Hope_speech;
@Swathi Mahathi hi ka;not-Tamil;
Modi g da;Hope_speech;
~> Channel name;Hope_speech;
Mg squad Bangalore;not-Tamil;
Online class ah ban panalaya;Non_hope_speech;
Tik tok bro......;not-Tamil;
Mg squad from madurai ..;Hope_speech;
Best squad in 2019-Indian cricket squad.nBest squad in 2020-MG squad;not-Tamil;
athanaye avanuku yen varala;Non_hope_speech;
Unakku vera velaiye illaya da;Non_hope_speech;
Suuuppeerrr..! Ithu veraiyaaa;Hope_speech;
Mukilan pathi pesunga bro Plse Plse;Non_hope_speech;
@Bhuvanesh Bhuvanesh puriyala bro;Non_hope_speech;
Helo ku alternative solala;Non_hope_speech;
China ku apu;Hope_speech;
Konjam porumaya pesalaame. Too fast n it gives headache;Non_hope_speech;
China la irruthu Inga varama irruthala pothum;Non_hope_speech;
Mask companies feel panranglo illayo... School students kandippa feel pannuvanga🤣🤣🤣;Hope_speech;
மனிதனை பெரிய பெரிய ஆபத்து;Non_hope_speech;
Semma ji 🤣🤣🤣;Non_hope_speech;
Chumma daily um corona corona kaduppa varuthu un video pakkave;Non_hope_speech;
@Tamil Arasan Bro   free fire 500+M bro  pubg verum 100+M dha  bro edhu diruvandu  ipo sollu;Non_hope_speech;
கறுப்பர் கூட்டம் பற்றி பண்ணுங்க;Hope_speech;
Irukura ela nala phone avnuga than vachikiranuga.;Hope_speech;
Virus for ever;not-Tamil;
sekkiram release pannungada ana china panna kudathu;Non_hope_speech;
Uc mini chinese app illaya bro;Non_hope_speech;
Gold price pathi pesuka;Hope_speech;
Mg squad;not-Tamil;
Appo Samsung phone🤔🤔🤔;Hope_speech;
But I'm having Redmi!!;not-Tamil;
Bro appadiye students and society maranamnu think pannalu politics athuku ulla vanthu cancel panniruthu bro so first indiava america mari elaction process varanam bro americaku venda bro andhra cm mari indiala erukura ella stateku cm vennu bro appadi nadatha next tech hub indiatha bro tech matu illa bro ella valamum erukura countryla india first placekuda vara chance eruku bro;Hope_speech;
Crt mean plz say anybody.......;not-Tamil;
@KarTechs super projects paa kalak;Hope_speech;
Anna trichyla 14 years old girl erichi konutanga atha pathi solunga please;Hope_speech;
@Research Centre உன்னமாதிரி பைத்திகாரபயலுகலுக்கு பதில்nதேவையில்லை...;Non_hope_speech;
மோடி அவர் பதவியில் இருந்து vilaginaaley இந்தியாவிற்கு விடிவுகாலம் பிறந்தது போல தான்;Non_hope_speech;
No uninstall PUBG;Hope_speech;
@madan gowri Sir in 1;not-Tamil;
@Rajesh Rajesh n உண்மை நண்பரே !nஅதைவிட முக்கியம்.. இந்தப் படுபாதகச் சீனாவை எல்லா வகையிலும்  n தனிமைப்படுத்தத்  தேவையான அனைத்து ராஜாங்க ரீதியான (diplomatic moves) நடவடிக்கைகளை பாரதம் முன்னெடுக்க வேண்டும். இது அதற்குத் தக்கதருணம். nஆஸ்திரேலியா.. தைவான்.. ஜப்பான் போன்ற நாடுகள் நிச்சயம் இதற்குக் கைகொடுக்கும் என்பது எனது எண்ணம். இது நிச்சயமாக இப்போதைய நமது மத்திய அரசால் முடியும் !nவாழிய பாரத மணித்திருநாடு !;Hope_speech;
ஆனா  நண்ப யூஸ் பண்ற போன் எல்லாம் சைனா மொபைல் தான;Hope_speech;
நான் வாங்கின முதல் போன் இந்தியன் போன்;Hope_speech;
Nehru mama nee oru oonmaiyana mama thada;Non_hope_speech;
தற்போதைக்கு சீனாவுக்கு எதிர்ப்பு தெரிவிக்க சீனா app களை uninstall பண்ணுவோம்..;Hope_speech;
@keerthana suresh 🤣;Hope_speech;
6 Ku post pannunga;Hope_speech;
Yes bro kinmaster veralevel;Hope_speech;
எப்பா சாமி இந்த சீனாக்கார பன்ன தவறு உலகத்தையே பாதிக்குது;Non_hope_speech;
Yaaru odacha bro ?? Naanga china product vanga mattom nu dhan solrom ...;Non_hope_speech;
Most words எதார்த்தமான விஷயம்;Hope_speech;
Bro utharapradeshlaa 8 police sudapatagaleaaa aatha pathi video poduga bro;Hope_speech;
Hello app ku pathil vera indian app Sollunga bro;Non_hope_speech;
Nalla news koduthinga anna;Hope_speech;
Bro hatsoff bro.... Epdi bro daily kum oru video post panringa... Idhalaam ungala la mattum dhan mudiyum;Non_hope_speech;
@k o t e e s w a r i samsung is a korean brand;Non_hope_speech;
இந்தியா வல்லரசு ஆகும்;Hope_speech;
India irukara  genies  ellam country  out country  poi antha nattada  munnrendranga but India  ethallathukum aduthava kitta  kaiyandrana nillamai;Non_hope_speech;
Oru patam pakka mutiyala;Non_hope_speech;
malayali arenjilum ee video kanunnundo;not-Tamil;
ithu iran velaiyaa irukkumoo....and amerikkaava directaa thaakkunaa doubt vanthidumnu....china va first thaakirupaangalo....and innum doubt varaama irukka ...other countries layum spread panniruppaangalooo...;Non_hope_speech;
Bro videoder apk safe or not;Non_hope_speech;
Pro china guys;Non_hope_speech;
நம்ம சீன மாதிரி வர தேவை இல்ல;Non_hope_speech;
Exam iruka? Ilaiya? Atha achu sollunga pa.....;Hope_speech;
அவர்களால்  முடியும் என்றால் நம்மாலும் முடியும் (நம்பிக்கை )(முயற்சி )( குறிக்கோள் )இந்தியன்;Hope_speech;
Virus evan veg evan nonveg nu patha attack pannumnVirus epavum non virulent ah tha irukum nBut athu servive pannurathuku nature kadacha pothum virulant ah marirum;Non_hope_speech;
Buy new phone;not-Tamil;
Right da right uh! irundha oruku illa na samy ku;Non_hope_speech;
Namma middle laye iruppom. Appro china India vayum miratta tray pannanga athanaala China kuda namma konjam pathutha palaganum;Non_hope_speech;
Bro redmi ???;Non_hope_speech;
Mannasai ponnasai pennasai kondru vidum....;Hope_speech;
@jaison jaison solid explorer;not-Tamil;
Neenga sollurathu sari than aana full and full chinese product buy pannurathuku pathil ah indian product ku important kodukalam la appudi kodutha ulnattu urpathium perugum... mothana boycott panna sollala but konjam konjam ah mathalam ippo aarambicha at least 5 years kandippa matram therium;Hope_speech;
Even pubg pubglite ah vida mokka;Non_hope_speech;
@Angeline Supriya ஒரு பதிவு போட்டா... ஒவ்வொருத்தனும்.. நன்மைனு எடுத்துக்காம... ஒரு நாய் லூசுங்குது;Non_hope_speech;
Airla ya confirm death ah mudiyala;Non_hope_speech;
Helo app ku solluga bro;Non_hope_speech;
Tik tok panned anna tiktok lite irrukku in play store;Non_hope_speech;
Alternate for ES explorer ?;Non_hope_speech;
Bro mathi mathi solita bro correcta sollu;Hope_speech;
Refresh panradhukaaga swipe senju senju phone la nera crack vilundhurum pola MG.....;Non_hope_speech;
Mg squad like here;not-Tamil;
Tna tan app;not-Tamil;
weakness ah maraikadinga sir;Non_hope_speech;
buy india make;Non_hope_speech;
Thadukka enna vazhi;Hope_speech;
Koncham slow va porumaya pesungaa bro;Hope_speech;
anga thaan periya aapu irukudhu.. i mean ' corona vaccination ';Non_hope_speech;
உலக நாடுகள் சீனாவுக்கு எதிராக போராட்டம் தவறு. அமேரிக்கா பிரித்தானிய நம்பி இந்திய சீனவை எதிர்த்தால் இந்தியவுக்கு தான் பாதிப்பு ஏற்படும் இது இந்தியவுக்கு புரியும்.nஇப்படிக்குnசிறிலங்க பள்ளன்;Non_hope_speech;
Love you mg;Non_hope_speech;
Puponic plague ku vaccine iruku nxt 30 percentage ilapu erpadum nimonic plaque tha vanthu 100 percentage ilapu erpaduthum;Non_hope_speech;
Vmate appku alternative app sollunga bro;Non_hope_speech;
Pattayaa  ila namamanu yosichikonga makkalea;Non_hope_speech;
Hi Manju We FRIENDS;not-Tamil;
ஹலால்' - எங்கோ கேள்விப்பட்டது போல் உள்ளதா? ஆம்;Hope_speech;
MG squard from Telangana;not-Tamil;
Im from karnataka and im also ur fan broo.;not-Tamil;
@TN Tacaz super bro;Hope_speech;
மேக் இன் இந்தியா திட்டம் என்ன ஆனது தெரியவில்லை n90% இந்திய நிறுவனங்கள்  சீன பொருட்களை இறக்குமதி செய்து made in india என்ற  ஸ்டிக்கரை ஒட்டி அதிக விலைக்கு நமக்கு விற்பனை செய்கிறது;Hope_speech;
Wish panuga Mg plz en bday .en happiness kaga plzzzzzzzzzzzzzzzzzzzzzzzzzzz;Hope_speech;
Ama sir y chinaku sombu thokurar nu therinjiaklama;Non_hope_speech;
i like you anna;Hope_speech;
ஒன்னு இங்கே அந்தமாதிரிnபொருள்களை தயாரித்துnவிலைமலிவா தரனும் அவன்nதரும் ஆப்களையும் நாமே nஉருவாக்கனும் அதை செய்யnஅரசால் முடியலைன்னா இருnப்பதையாவது கெடுக்காம nநிம்மதியா இருக்க விடுங்க;Hope_speech;
1 nautical mile na ethana kilo meter brom;Hope_speech;
Karim yo vr lvl ya🤣🤣;Non_hope_speech;
Rocket hub pathi pesunga dude....;Hope_speech;
Bro appo unga iPhone a odachi micromaxku maaridunga🤣🤣;Hope_speech;
Andha padhavikku vandha apro marama irundha sari dhan;Non_hope_speech;
Uga vid pakkama thukam varala broi;Hope_speech;
நல்ல கருத்து. நாமா சைனாவவிடா முன்னேற்றத்தில ஜெயிக்கனும் அப்பதான் அவனெ எல்லாத்துலயும் ஜெயிக்க முடியும்;Hope_speech;
Making India dhan yellamnMade in india illa;Non_hope_speech;
Mukilan pathi pesunga bro Plse;Non_hope_speech;
Nanum apdithan nenaikaren...;Hope_speech;
I am using NOKIA 3;Non_hope_speech;
நியூஸ்7 முட்டாக்... களா? என்னடா வரைபடம் காமிக்கிறீங்க 2;Non_hope_speech;
8pm clk okay.;not-Tamil;
10 days to go;Non_hope_speech;
Take care mini Google;not-Tamil;
Realme tv vangalama bro;Hope_speech;
China + pak +NK... Can't equalise Ind + usa + japan + aus + EU;Hope_speech;
USA oru plan la than irukinga pola;Non_hope_speech;
Bro neenga kaila vachi irukkarathu yanna phone bro plz sollunga bro;Non_hope_speech;
Unaku Ellam Reply kooda panamantan;Non_hope_speech;
MG SQUAD be safe guys;Non_hope_speech;
yarum thanni sappatu aatharam saptathinka....1 varusathuku;Non_hope_speech;
Bro neenga thaan sathya Narayanana;Hope_speech;
Yenakum Cold and feverish ah iruku two days ah oru vela idhuva irukumo;Non_hope_speech;
Notification squad;Hope_speech;
Oru sila Chinese athikarigal pantra sila kariyangalal mottha Chinese makkalumae pathikkappadaporanga!;Non_hope_speech;
இந்த 2020 ஆல் இன்னும் என்னென்ன பிரச்சனைகள் எல்லாம் கொண்டு வர போகுதோ 🤕....இது வரைக்கும் வந்ததே போதும் ட சாமி;Non_hope_speech;
Mukilan pathi pesunga bro;Hope_speech;
Hi mg squad;Non_hope_speech;
வண்டாண்டா என் தலைவன் Are u Remember This;Hope_speech;
MG you mistake in 9;Hope_speech;
ஓல ஓல பாம்பு அடிச்சா ஒன்பது பாம்பு வரும் அதைப் பற்றி ஒரு வீடியோ போடுங்க;Non_hope_speech;
Aethavathu oru vyathiai kandupudikurathae vaelaya pochu;Non_hope_speech;
Bro enakku therunju i phone mattu thaa china la product panla i phone veetla ketta...ennagunnu ungalukkey therium;Non_hope_speech;
India vedikai parka kudathu yarangi kuthanum chinava;Non_hope_speech;
Anyone tell me parallel space alternate;Non_hope_speech;
Free fire use pannalaam bro.adhu china app illa;Hope_speech;
Ama bro intha app lam delete pannitta india kandippa munnaeridum;Hope_speech;
வைரஸ். வெட்டு கிளி வேர என்ன வச்சிட்டு இருக்கீங்கட;Hope_speech;
Mg squad villupuram;Non_hope_speech;
இப்போது இன்று சீனாவின் மந்திரம் தந்திரம் எதுவும் செல்லுபடியாகாது. ஏன் என்றால் இன்று சீனா உலக நாடுகளுக்கு செய்து இருக்கும் துரோகம் கரோனா வைரஸ் கிருமிகளை வெளியே விட்டு;Hope_speech;
Bro India kandu pidichitanga nu sonnathu ennachu?;Non_hope_speech;
Vid mate bro;not-Tamil;
Oru otttu unni bro;Non_hope_speech;
Madhan Anna yennaku andha story full nd full theriyanum avaruku yennachii avar uyir odairukara illa yerandhuttara avar China irundhu kelambii yenga ponaru enaku andha story full la theriyanum pls ninga solluvinganu nanaikura I am waiting for your video's plssss madhan Anna;Non_hope_speech;
China electronic வாங்குவதை தவிர்த்து. Indian electronic மீதான ஒரு நம்பிக்கை இந்தியா மக்களிடம் கொண்டு வரேவேண்டோம்;Non_hope_speech;
Call bhodhidharmar bro...;Non_hope_speech;
Hi நண்பர்களே உதவும் மனம் உள்ளவர்கள் எனது சிறிய சேனல் பிடித்தால் ஆதரவு பண்ணுங்க;Hope_speech;
Bro Suresh murder Jan 16. Unamiya plz sollunga... Idhula Oru nalladu irukku bro.... Plz tirunelveli distct. nanguneri taluk. Singikulam murder... Bro plzzzzzzzzz...;Hope_speech;
Thnque anna for explain bout tiz virus!;Hope_speech;
Enada uthama maari comment panra China kaatan nala marketing panra sale panran india brand name solu paapo own na;Non_hope_speech;
Bro neenga video pannampothu mask podala nee engala solringala plsss nee mask podunga unga videos nanga pakanum;Hope_speech;
Bro papg ayarland;not-Tamil;
I am lava user;Non_hope_speech;
Chinese naadu communism knowledge ulla muthaaligalai konda naadu... Athanaala thaan avanga naala marginal price la ellame virpanai seiyya mudiyuthu.... Chinese avan makkalukku poga thaa meethiya velila vikkiraan.... Avanoda point la antha ooorukku avan nallavan thaan... Naanum search pannipaathen... Ellame Chinese company yaatha iruukku illati china spare kondu thaan thayaarikkuraanga....;Hope_speech;
Anna 9.00'clock video poduga;Hope_speech;
Anna por vihugangal pattri oru video pannunga anna;Hope_speech;
Naan at least 5 cheenargalai Kolvaen;Non_hope_speech;
Mudiyala Mudiyala Nambala kaappatha kadavule neraa vanththan mudium;Non_hope_speech;
Bro super;Hope_speech;
7.30pm to 8pm;Hope_speech;
Bro Suresh murder Jan 16. Unamiya plz sollunga... Idhula Oru nalladu irukku bro.... Plz tirunelveli distct. nanguneri taluk. Singikulam murder... Bro plzzzzzzzzz...;Non_hope_speech;
Bro pubg china app nu locate aagala bro .nRemive china apps use pani scan panen aana pubg locate aagala .;Non_hope_speech;
World countries yelarum onah senthu china va thanimaipaduthungada nPudhusu pudhusa virus ah import panikita irukanunga chinakaranganStay home;Non_hope_speech;
MG SQUAD;not-Tamil;
Uc browser best video player irruku athuku alternative thedi pakuran eduvum kedaikala;Non_hope_speech;
no views 251 like how;Non_hope_speech;
Hi sister.. n;Non_hope_speech;
Indian shopping app;not-Tamil;
Neenga entha ooru sir;Non_hope_speech;
Good message;Hope_speech;
Poochikalurundhu yelathaiyum thinu oolagathaiey alikuriingaley paaviingala;Non_hope_speech;
Enakku purila......En mask podanum mask potta mattum namma kaatha swasikka maatomma enna nnI hope idha ellarum yosichi irupeenga aana badil mattum kadachirukaadu;Hope_speech;
eanda dei unnakellam manasatchi ye illaya america la evlo periya problem poittu irukku nee ennadana tik tok ahh pathi pesittu irukke .;Non_hope_speech;
@Sri dhar me too;Non_hope_speech;
10.44.. vovo.... vivo +oppo =vovo;Non_hope_speech;
Vaccine seekaram vanta pothum normal life change aganum avanga ennamo panitu poranga..!!;Hope_speech;
எல்லாம் முடிஞ்சுது இப்போவாது மனுசப்பயலுவ திருந்தாம நாசமபோறானுங்க !;Non_hope_speech;
Opera browser us pannalama bro;Non_hope_speech;
Bro clone mobile unboxin panuku bro;Non_hope_speech;
நா black Berry evolve  use  pannren .;Non_hope_speech;
Bro... under 10 min kku video podunga bro;Hope_speech;
MG Squad  like Here);not-Tamil;
8.30pm ok bro;Hope_speech;
K bronSeekram china ku ponga;Non_hope_speech;
இது அனைத்தும் சீனாவின் சதி              nமுதலில் சீனா vaccine கண்டுபிடித்தல்... இந்த உலகத்தை.. தன் கட்டுப்பாட்டிற்கு கொண்டு வர முயற்சிக்கும். வைரஸ் வெளிவரும் முன்னே corna விற்கு vaccine rediyayituchi...... இது சீனாவின் சதி.....? n I am wait and see...;Non_hope_speech;
Bro charge share panrathuku edhuna app iruka;Hope_speech;
1 minute 1K like;not-Tamil;
Ithukku medicine iruka bro;Hope_speech;
Bro ... Nee podra daily video ku 8.30 la irundhu wait pannuvan ... Enaa unga plague virus video sikirama vandhuchu ... Adhunala Konjam Sikirama Video podunga MG Anna .... A Req From MG Squad  ....;Hope_speech;
7.00pm ku video panuga;Hope_speech;
14 min ela video;Hope_speech;
Neenga madurai ah??;Hope_speech;
Nalla homework pannitu paesunga boss;Hope_speech;
En Peru mattum sollinge Anna gautam;Hope_speech;
Mg squad  our fam;not-Tamil;
Very good idea;not-Tamil;
bro moblie to laptop file tranfer app soluinga USB cable support aga patanguthu;Non_hope_speech;
Bro(namaste bharat) pathi podunga bro;Non_hope_speech;
Ipo antha pig saputuravangaluku intha virus varatha🤔🤔;Hope_speech;
MG FANS AND VELLORE GUYS LIKE ......;not-Tamil;
Elam appsayum delete panalam . But pubg ya thavira;Hope_speech;
Bro vera vera companya oredhadavaya develop pannama endha Indian company besta irukka adha nalla develop pannitu mattha ellathayum konjam konjama develop pannalamula;Non_hope_speech;
5 t   55555  5 555 5 5;Non_hope_speech;
Note 9.52mins;not-Tamil;
போகோ ஒரு redmi sub brand;Non_hope_speech;
Bro neenga sollunga engalukku therila enna panna chinaku correctta na replynu nenaikuringa;Non_hope_speech;
Phone ah thooki kuppaila podu;Hope_speech;
Vaccine ellarukkum kidaikkuma kidaikkadha🤔🤔🤔;Hope_speech;
Atha yenakum theyriyala bro;Non_hope_speech;
True true true  true  true  true;Non_hope_speech;
தலைவா நீ வேறlevel;Hope_speech;
Odonil Air Freshner.;Non_hope_speech;
Business pannalum parava illa vaccination varanum;Hope_speech;
Bro india koda us nikum nenaga mathi solithiga bro crt panuga atha;Non_hope_speech;
MG squad from home;not-Tamil;
Adutha election LA modi jaikum bhodhu konjam katharunga boys.. Eppave full ha kadhari mudichidathinga;Hope_speech;
Before 9pm bro;Hope_speech;
Hi am a fan of you;Non_hope_speech;
141 likes ( task force 141 );not-Tamil;
Tik tok banned;not-Tamil;
needhan naandhan nu sandai podama sekaram makkal kita vaccine ah kondu vanga pa;Hope_speech;
Pubg is korean bro;not-Tamil;
Kanyakumari district pathie yathavathu soluka bro;Non_hope_speech;
@Haram Bhai Allah  be a man .;not-Tamil;
Phone  enna  panrathu;Non_hope_speech;
MG squad;not-Tamil;
நா மனசுள நினச்சத சொல்லிடீக போன் பத்தி .nஇந்தியா முழுவதும் போன் இந்தியா பேர் ல இல்ல.nஆனா முழுக்க முழுக்க இந்தியா தயார் செய்தாலும் சரி இல்லாத போகுது.;Hope_speech;
American side ponum bro;Non_hope_speech;
Madan innaiku Namma Tamil kaduvul ah Tappa pesunane atha pathi pesalam la;Hope_speech;
Anna i am seeing you channel for 1 years can you do me a help;Non_hope_speech;
MG Squad  n...என் நண்பனின் வீடியோவ பாருங்க......நீங்க SathyaNarayanan-னு யுட்டியுபு-ல தேடுங்க...கண்டிப்பா சொல்றன்...அந்த எல்லா வீடியோவும் உங்களுக்கு பிடிக்கும்...;Hope_speech;
Jioswitch kevalama iruku bro;Non_hope_speech;
Video enanu kooda paakama mg kaaga cmnt pandravanga elarum lyk panunga;Non_hope_speech;
Madan soltrathula konjam detailed ah illannnNeenga ellam itha pathi theriyanum na nnSIDDHU MOHAN nu oru you tube irukku athula detailed ah irukkum;Non_hope_speech;
Tiktok Pubg uninstall panita;Hope_speech;
All mobile  chain;not-Tamil;
அண்ணா நல்ல போன் கத்தி  விடாய;Non_hope_speech;
India ku china nikkum da!!;Non_hope_speech;
Namba la pavam;Hope_speech;
Jio phone varum🤔;Non_hope_speech;
Kavala padadhigga ellarkko positive varatto;Non_hope_speech;
Videoder....Indian made....nalla irukum snaptube mariye.....;Hope_speech;
Bro ninja pathi soluga bro;Non_hope_speech;
Vaathiyare kannaatiya thirupuna auto epti odum????;Non_hope_speech;
யார் கண்டுபிடித்தாலும் அதை வியாபாரம் செய்யத்தான் முயற்சிப்பார்கள்;Hope_speech;
pudu studio la irunthu pesuga bro;Hope_speech;
Video starts at 2.26;Non_hope_speech;
@Siva Raj;not-Tamil;
@sella kumara guru s 🤔🤔 crt dha bro;Hope_speech;
9.45 to 9.57 sec la mathi solitinga bro neenga parunga Nala kelunga China nikathu americathan nikum;Non_hope_speech;
40th like bro;Non_hope_speech;
Neenga solura app lam yenkita ila;Non_hope_speech;
Boycott china product பதிலா CHINA பொருளை GOVERNMENT BAN பண்ண எவன் வாங்க போறான்;Non_hope_speech;
@Initha Priya நண்பா Corona vaccine (Covaxin) எப்படி செயல்படுகிறது என்று தெரியுமா??n See in my Tamil vinyanigal OR Ignore it please நண்பா...;Hope_speech;
Anna NEET  exam nadakumanu sollamudiyuma????;Non_hope_speech;
Jooow நிறைய kathaikkama eathavathu maruntha கண்டு pidi;Hope_speech;
Pubg chinese kidaiyathu..;Hope_speech;
Bro jayasree பொன்னுக்காக neenga innum video podave illa. Nanum ovvoru naalum ketu irukken.neengalum poduratha illa. At least reason avathu sollunga bro ethukkaga video upload pannala appudinu.nIlla na please ore Oru video upload pannunga about jayasree பொன்னுக்காக.;Hope_speech;
Ok va super bto;Hope_speech;
டேய் சீனாகாரனே இன்னும் அப்துல்காலம் உயிரோடதான்டா இருக்காரு அவர் ஏற்கனவே உனக்கு பெரிய ஆப்பு ரெடி பண்ணி வச்சிரூக்கார் முதல் சோதனை ஒட்டம் உனக்கு தான்டா டூபுக்கு;Non_hope_speech;
Hi MG  nKarnataka Bangalore  news  sollungo bro;Hope_speech;
எனக்கு யூடியூப் சேனல் இருக்கு மக்களே போய் பாருங்க ஒரு subscribe மட்டும் பண்ணுங்கடா என்னமோ உங்க சொத்த கெட்டமாதிரி பண்ணவே மாற்றீங்க. போய் subscribe pannungada dei;Non_hope_speech;
@unakkul oruvan nandri;Hope_speech;
சொன்னாலும் புரியாது மண்ணாலும் வித்தையை என்கின்ற தலைப்பில் படம் போயிட்டு இருக்கு இப்ப பாதி முடிந்தது (இடைவேளை) மீதி கிளைமேக்ஸில புரியும் இவங்களோட வித்தை;Non_hope_speech;
Tik tok illanna setha da poga poringa?;Hope_speech;
Tittle pakum pothu payama eruku 🥺🥺🥺;Non_hope_speech;
Romba slow ah pesuranga pa;Hope_speech;
Mi tv epdi na irukku...? Review sollunga na...;Non_hope_speech;
MG Squad;not-Tamil;
7.40 free fire eruku;Hope_speech;
Bro ur unboxing vera level bro;Hope_speech;
Just uh pubg matum dha ya phn laI'll try to uninstall;Non_hope_speech;
Loosu kuthi mari ore comment ta copy past pannitu irukka ellam video la yum;Hope_speech;
Evening 6.00 pm;not-Tamil;
Bro shareme use panalama?;Non_hope_speech;
7.00Pm  Bro;not-Tamil;
6 pm post panu bro vedio vaa;Non_hope_speech;
Notification squad;not-Tamil;
Hi .mg bro;Hope_speech;
Boycott or BAN.nதடை செய்ய சொல்nவெருமனே பேசி நெஞ்சை நக்காதே.;Non_hope_speech;
Echa kala da nee... Virus vache pozapu nadathura...;Hope_speech;
Anna exams details for college students sollunga plz;Hope_speech;
@Raghavendran T B edula curiosity veraiyanIdhu olagathuke periya prob;Non_hope_speech;
Bro ur speak very rang bro time is 9.50 u see bro India ku China va;Hope_speech;
Hi bro;not-Tamil;
Pubg eilla ma lam ennla eruka mudiyathu... 1 day ku 8 h play paneran ....;Non_hope_speech;
Vetukulaya mask ahh yela moochivedama setidivum;Non_hope_speech;
Okay. Mi phone ah Enna panna...?;Non_hope_speech;
Anna namma america support;Non_hope_speech;
162 nd comments;not-Tamil;
கடைசிவரைக்கும் வாங்காதிங்கனு ஒரு வார்த்தை சொல்ல மனசு வரமாட்டிக்கு இல்லயா மதன் அண்ணா ஏன் இப்படி!!! இந்தியாவுல மாற்றா ஒரு போன்கூட இல்லையா!!!!;Non_hope_speech;
Anna en frnd ungloda big fan neenga avan birthday ku wish panringla pls avanuku na oru surprise kodukanumnu irukan   avan num anupata;Hope_speech;
Helo app alternative;Non_hope_speech;
@deepak h  athu enamo yosika vendiya vishayam tha bro;Hope_speech;
யோவ் எங்க தாத்தா போதிதர்மர வரவைங்க இதல்லாம் அவருக்கு சப்ப மேட்டர்... குப்புடுங்கடா தாத்தா வ.... அவர் வந்தா இது முடியும்....;Non_hope_speech;
Nepal issue pathi peasuga anna...;Hope_speech;
எதுக்கு தேவை இல்லாம ஒரு hype create பண்ணிக்கிட்டு இருக்கீங்க...?  இந்த நோய்க்கு மருந்து இல்லை என்றால்.... இந்த நோய் தாக்கி சிலர் குணம் அடைந்ததா சொல்றாங்களே.... அது மட்டும் எப்படி நடந்தது;Non_hope_speech;
Antha potta namma data va vachi iphone vangitan;Hope_speech;
First use panen bro 2018 lanBut 2019 la uninstall;Non_hope_speech;
Bro pubg ku alternative va knives out nu game iruku tharumaara iruku;Non_hope_speech;
@R Tamil ena ok bro;Hope_speech;
haaa ya ya;Non_hope_speech;
engatta nenga sonneatha entha app illa;Hope_speech;
Bro ippo madan nu potatha madan gowri nu varuthu 10 years after m nu potale madan gowri nu varumnu nenga nanaikiringala?;Non_hope_speech;
நான் சீனா வின் செயலியை நிராகரித்து விட்டேன் அண்ணா...;Hope_speech;
Dai madan gowri thevdia payale...news channel la copy adichu ne video potu kaasu sambathikiriya....waathala okka...;Non_hope_speech;
9-9.30 Ku video post pannuna nalla irukkum..;Hope_speech;
@GuruChandra LIVE jjjj;not-Tamil;
Semple keep waiting;Hope_speech;
Adhu Anil ji.. Eli illa;Hope_speech;
வணக்கம் நண்பர்களே  எனது சேனல் இல் 100d பாடல்கள் upload செய்கிறேன் பாருங்கள் பிடித்தாள் ஆதரவு தாருங்கள்;Hope_speech;
MG sQUAD ...;not-Tamil;
China  periya rowdi thaan;Non_hope_speech;
Idh romba mukyama sir?? Be matured please... Evlo periya vishyam pesaranga...;Non_hope_speech;
Bro pubg kku padhila free fire ...bro;Non_hope_speech;
எனக்கு யூடியூப் சேனல் இருக்கு பிடித்திருந்தால் ஒரு தடவ மட்டும் போய் பாருங்க மறக்காம subscribe pannunga;Non_hope_speech;
Corona mela sathiyama  na inni China thing's usepannamattan...;Hope_speech;
Live vanka pls;Hope_speech;
Bala Balaji hi by no re do to. .nn;not-Tamil;
Bro my phone mi a1 la download panna mudiyala.yena pandrathu brrro(༎ຶ ෴ ༎ຶ)( ຶ ˙̫̮ ຶ );Non_hope_speech;
Video vandhae 12 min dhan aachu. Eppadi 606 comments. Appo yaarumae video paakalaya?;Non_hope_speech;
Dear boys friends please kaai adikuradhu niruthavum......elai endral corona virus ungal annakodava thaakka thayara Eruku🤣🤣🤣🤣🤣🤣🤣🤣🤣;Non_hope_speech;
Hindu mathathai ilivaga pesia thiruttu naigalai cheruppal adikkanum ithai patri kaanoli podunga;Non_hope_speech;
Ne mudhalla medhuva pesi palagu;Hope_speech;
Naan Ellathaiyum Delete Pantran Bro;Hope_speech;
Sir ku tharkappu sakthi vai la varala romba strain pannikarenga;Non_hope_speech;
Anna free fire iruku anna;Hope_speech;
அமைதியை விரும்புவோம்....ஆனால் அத்துமீறலை ஒருபோதும் அனுமியோம்...வெள்க பாரதம்...Jaihind;Hope_speech;
@Bala Mani ellarum smart phone than da use pandranga nodikku oru thadava mg anna fan nu nirubikkatha;Hope_speech;
